pane,0
mandarini,1
carote,2
cotoletta,3
patate/pure,4
yogurt,5
fagiolini,6
budino,7
spinaci,8
scaloppine,9
pizza,10
pasta_sugo_vegetariano,11
mele,12
pasta_pesto_besciamella_e_cornetti,13
zucchine_umido,14
lasagna_alla_bolognese,15
arancia,16
pasta_sugo_pesce,17
patatine_fritte,18
arrosto,19
pasta_cozze_e_vongole,20
riso_bianco,21
torta_salata_spinaci_e_ricotta,22
pasta_zafferano_e_piselli,23
medaglioni_di_carne,24
patate/pure_prosciutto,25
insalata_mista,26
polpette_di_carne,27
pasta_mare_e_monti,28
torta_salata_rustica_(zucchine),29
pasta_pancetta_e_zucchine,30
pasta_ricotta_e_salsiccia,31
pizzoccheri,32
finocchi_gratinati,33
orecchiette_(ragu),34
pere,35
pasta_tonno,36
pasta_tonno_e_piselli,37
riso_sugo,38
piselli,39
torta_salata_3,40
banane,41
torta_salata_(alla_valdostana),42
salmone_(da_menu_sembra_spada_in_realta),43
pesce_2_(filetto),44
guazzetto_di_calamari,45
bruscitt,46
pasta_sugo,47
arrosto_di_vitello,48
pasta_e_fagioli,49
stinco_di_maiale,50
finocchi_in_umido,51
minestra_lombarda,52
cavolfiore,53
pasta_bianco,54
merluzzo_alle_olive,55
pesce_(filetto),56
zucchine_impanate,57
roastbeef,58
cibo_bianco_non_identificato,59
rosbeef,60
torta_crema_2,61
torta_crema,62
passato_alla_piemontese,63
pasta_e_ceci,64
focaccia_bianca,65
crema_zucca_e_fagioli,66
torta_cioccolato_e_pere,67
minestra,68
torta_ananas,69
strudel,70
rucola,71
